,0,1,2,3,4,5,6,7,8,9,10
466,N400,0.0014008326261554036,0.6559369083679707,0.48891033268810646,HDAM,0.002881636769685181,0.01358687319928069,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
467,N401,0.006784094286212579,0.6745934519453263,0.4602725052702545,HDAM,0.0435487356818673,0.027392955413604224,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
468,N402,0.005532936659171474,0.6703573628202915,0.4689492095428086,HDAM,0.01307542684244651,0.1638207635232667,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
469,N403,0.0029047509452478338,0.6728734030014116,0.49099109198122215,HDAM,0.05680426482241913,0.0424652076397203,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
470,N407,0.00015740867344002339,0.6798877361861082,0.4814559300721636,HDAM,0.047835170376774004,0.029261359201931778,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
471,N408,0.0033172488890653106,0.6857456464533724,0.48166701826777547,HDAM,0.05068078668683813,0.0658409921492037,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
472,N419,0.004996238600884169,0.7081921865186898,0.35652602392759686,HDAM,0.04682659750738419,0.035378791565298294,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
473,N423,0.003276107377081302,0.716870199973713,0.3528805440525327,HDAM,0.017109718320005764,0.02237816970949673,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
474,N425,0.00790937768634304,0.7238190580755184,0.3643087916269505,HDAM,0.04754700669980549,0.05937729541958996,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
475,N428,0.01146922853309606,0.695646407840254,0.3987811824718953,HDAM,0.24429075715006118,0.027113145970279612,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
476,N430,0.008833306435959731,0.6973797521417517,0.4043438257378694,HDAM,0.4379727685325265,0.02747922595269739,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
477,N431,0.002410978695276867,0.7260970870721466,0.3768880258996748,HDAM,0.021360132555291404,0.09464394311725985,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
478,N433,0.0021477711286849266,0.7082856182781416,0.4144912097299721,HDAM,0.35588214105611987,0.03477569829608548,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
479,N434,0.007107471636918204,0.7086941317994901,0.43082225866358775,HDAM,0.1707009581442259,0.03788301698767451,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
480,N435,0.003315568068169024,0.7231097598548801,0.41446827977735545,HDAM,0.3728837979972624,0.014472464592442896,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
481,N436,0.000848185777545178,0.6932346056909593,0.487199028749442,HDAM,0.12891722498379077,0.08747014812930491,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
482,N441,0.010946764992539075,0.710626633272452,0.47335517825793627,HDAM,0.12448670845039982,0.13196488776725104,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
483,N444,0.002548296338834889,0.7071106182857305,0.48959313005356453,HDAM,0.2527195447013904,0.06904442203222663,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
484,N446,0.0021619488550992244,0.7336543443795089,0.3560385520094558,HDAM,0.0068799077876233695,0.03323032499049965,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
485,N448,0.006631293072902889,0.7387284356433357,0.3588324863916853,HDAM,0.002089186658021756,0.057274421445459085,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
486,N449,0.0021508098320219046,0.741456867644108,0.35922556036251363,HDAM,0.003926230098696059,0.05372120859342624,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
487,N452,0.004413411354213384,0.7347053454319064,0.37992725211095213,HDAM,0.026402996902240475,0.010558995372048907,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
488,N455,0.011403942325346462,0.7377557497109475,0.37747341560212644,HDAM,0.07189683740364526,0.02824578902742895,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
489,N457,0.009716453693009126,0.7442327136826534,0.4221298426548692,HDAM,0.05972192205172538,0.10904071052400402,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
490,N459,0.0018684434502386337,0.75920680746592,0.4132473554482652,HDAM,0.0813702182839853,0.054059190269894204,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
491,N460,0.00401642940992974,0.7589838218567786,0.42851699498456386,HDAM,0.009941646855413874,0.03871702586664652,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
492,N461,0.00761043530999319,0.758106844286168,0.4336768464688676,HDAM,0.03548015272674879,0.03700134900235078,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
493,N464,0.00239461942967318,0.7407058924235586,0.480585969200253,HDAM,0.26817232187882717,0.059515446917976195,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
494,N465,0.0010232220487178196,0.7674256757638682,0.4872098688271528,HDAM,0.17689647719904902,0.05592330097556009,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
495,N466,0.0045488693946360015,0.6471260020465137,0.5115597695996321,HDAM,0.03068943159714718,0.09489878775005038,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
496,N470,0.0007004447328647934,0.657208284525509,0.5140145498328702,HDAM,0.04131546718536128,0.07405981488951888,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
497,N472,0.000435185020178315,0.6816861609594269,0.5023197128649608,HDAM,0.05471507816439737,0.1612216488865734,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
498,N479,0.0026882068924520696,0.772952810890537,0.4649395795748552,HDAM,0.03162596354729486,0.05966881451875215,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
499,N483,0.001960321754348719,0.7683028658173627,0.4965531486076966,HDAM,0.12967365463583314,0.03611281098062307,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
500,N485,0.001735050413538139,0.7898006698067588,0.46907431679262457,HDAM,0.0036380664217275406,0.04995328075797782,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
501,N490,0.0005072853818212659,0.8199895094164826,0.5221447101402754,HDAM,0.03519198904978027,0.03191343066880005,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
502,N491,0.001744474887023121,0.8198564040671652,0.52168192809325,HDAM,0.01869461854333261,0.050299154439065304,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
503,N497,0.00034721809373565525,0.7377263056541996,0.40960797152278433,HDAM,0.4867084503998271,0.01864572043887875,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
504,N500,0.0028497531299204633,0.8085361659527746,0.4960077269094165,HDAM,0.008140623874360636,0.031544391833208354,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
505,N501,0.0038760914094922625,0.8074254572100454,0.4963290013067012,HDAM,0.024061667026871264,0.02233807176523156,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
506,N507,0.0013554154123797295,0.6537770198547042,0.4181102398154218,HDAM,0.26705568763057413,0.03459116509377245,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
507,N508,0.00036876615306758034,0.796765585543636,0.5134990977612026,HDAM,0.007924501116634248,0.042677998816986876,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
508,N510,0.008531441839652917,0.6524244448808776,0.460039379834308,HDAM,0.05298609610258626,0.05876645781449427,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
509,N515,0.0015766108710768155,0.7031805955773816,0.3627699852072474,HDAM,0.21662704416108347,0.021241323121202298,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
510,N517,0.013580529595752875,0.7445371713003619,0.392660849090279,HDAM,0.0059793962970967505,0.12780021034086256,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
511,N518,0.0012469325693907614,0.7648620394167891,0.5152296587790945,HDAM,0.1919530293206541,0.02920520698044205,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
512,N519,0.0018642101097158831,0.7882266269586746,0.5181912700339621,HDAM,0.016173186369858077,0.10433439350909417,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
513,N520,0.0009441380357142207,0.7714468839840418,0.4761865045317518,HDAM,0.04650241337079461,0.042558124478735526,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
514,N522,0.0004657322248278508,0.70423824430857,0.4476063718333869,HDAM,0.1302139615301491,0.013734094677427032,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
515,N527,0.0009843773579828392,0.6647519125736143,0.38584348595882184,HDAM,0.2826885671061163,0.0024474037135755276,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
516,N528,0.001231332307573819,0.6705187283931466,0.3746219140307361,HDAM,0.27112599956775446,0.020460895856839578,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
517,N529,0.0019298257833897253,0.7016201819885544,0.4908893737931965,HDAM,0.08248685253223831,0.08956871030045345,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
518,N532,0.009703242236953296,0.6231571435379555,0.37749412652707043,HDAM,0.029572797348894172,0.08463470173627964,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
519,N538,0.003474602555954468,0.6739899398460958,0.5323407086926532,HDAM,0.04866364094805849,0.04055901499480608,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
520,N541,0.0003071407824159773,0.8153422052020056,0.5538866001871482,HDAM,0.12805273395288522,0.10655064775348216,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
521,N545,0.002577339826544646,0.8800615775397096,0.573392312538264,HDAM,0.10237014624306606,0.039598933778805245,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
522,N546,0.004669919578066264,0.8816662786324481,0.5698720674433416,HDAM,0.025502485411713856,0.025675872358659042,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
523,N547,0.002572632793002779,0.8820363023971407,0.5777910630369394,HDAM,0.15387940350118864,0.03402040530716889,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
524,N551,0.0006617092478139097,0.9159396160070032,0.5524896329960335,HDAM,0.008644910309055544,0.05715331552045988,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
525,N553,0.0037705543704529493,0.9268203788084144,0.5976273594991385,HDAM,0.0027735753908219867,0.032323112313750894,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
526,N556,0.0024790097617515177,0.9336195578959703,0.6125107861961482,HDAM,0.05629997838772423,0.020019305070393664,0.4881889763779527,0.1333333333333333,0.11999999999999988,0.125
527,N559,0.005432883191289344,0.9343763612184743,0.6142309407394377,HDAM,0.0030617390677905045,0.0737899246382854,0.4881889763779527,0.1333333333333333,0.11999999999999988,0.125
528,N561,0.0012877486170419833,0.9230210634282658,0.6439543573044181,HDAM,0.0214681939341546,0.009287433138607148,0.4881889763779527,0.1333333333333333,0.11999999999999988,0.125
529,N562,0.0020621196503353297,0.9257642174574114,0.6449464157104506,HDAM,0.031049636193357825,0.09303959537487136,0.4881889763779527,0.1333333333333333,0.11999999999999988,0.125
530,N564,0.0022967184411494157,0.9347912492263342,0.6570578432413047,HDAM,0.012895324544341183,0.06115613163100431,0.4881889763779527,0.1333333333333333,0.11999999999999988,0.125
531,N565,0.0015875777432250667,0.943965744116577,0.6191993436983351,HDAM,0.00824868525322383,0.05174328454199165,0.4881889763779527,0.1333333333333333,0.11999999999999988,0.125
532,N570,0.006465559949905553,0.959316661116816,0.6627250613746071,HDAM,0.0014047979252215256,0.060094185651906815,0.4881889763779527,0.1333333333333333,0.11999999999999988,0.125
533,N571,0.003723711695480093,0.9579150329515416,0.6707527128059654,HDAM,0.01761400475470067,0.03493360270818655,0.4881889763779527,0.1333333333333333,0.11999999999999988,0.125
534,N572,0.005311984057355859,0.8643300733399848,0.5786785720817089,HDAM,0.05741661263597723,0.1196782779866653,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
535,N573,0.0031312144518633803,0.9231552311920017,0.5861171864432917,HDAM,0.013759815575246737,0.022783850826670622,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
536,N574,0.0029113182785641166,0.9139743618152474,0.5479182064359404,HDAM,0.003205820906274764,0.020474487171128652,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
537,N577,0.002192403177303873,0.95331799611642,0.7402845420925447,HDAM,0.21165622073337653,0.008113531470499683,0.5669291338582676,0.24509803921568624,0.039999999999999813,0.0
538,N581,0.0028440031019059528,0.9754094469283017,0.6990632208890797,HDAM,0.002233268496506015,0.030368404474529945,0.4881889763779527,0.1333333333333333,0.11999999999999988,0.125
539,N582,0.0020816794201788465,0.9661729981000995,0.78348623071649,HDAM,0.22156184712916935,0.01998387454599497,0.5669291338582676,0.24509803921568624,0.039999999999999813,0.0
540,N583,0.0009031662697478581,0.9671602846420713,0.7820364404643421,HDAM,0.11440097975650168,0.030821960063944276,0.5669291338582676,0.24509803921568624,0.039999999999999813,0.0
541,N584,0.002426880022382584,0.9801028599285508,0.7982567930749809,HDAM,0.0026294935523377277,0.050113416505087355,0.5669291338582676,0.24509803921568624,0.039999999999999813,0.0
542,N585,0.0013025454384827063,0.9881472797789448,0.8213660023178382,HDAM,0.0825949139111015,0.023033371771943548,0.5669291338582676,0.24509803921568624,0.039999999999999813,0.0
543,N586,0.00272230165764189,0.9964929092943959,0.8216630459531808,HDAM,0.006951948706865499,0.01029130984363474,0.5669291338582676,0.24509803921568624,0.039999999999999813,0.0
544,N588,0.0020399335352071506,0.9713456510672864,0.8587156303539621,HDAM,0.027807794827461995,0.06374184842757023,0.5669291338582676,0.24509803921568624,0.039999999999999813,0.0
545,N589,0.002027126598677624,0.9769683731369423,0.9594165854872376,HDAM,0.0038541891794539296,0.019639265167343954,0.5984251968503937,0.2058823529411764,0.0,0.0
546,N590,0.0010297726891957662,0.9946954558714027,0.9579538636600321,HDAM,0.05471507816439737,0.03187869540331318,0.5984251968503937,0.2058823529411764,0.0,0.0
547,N591,0.003399461007123162,0.9693076670198943,0.9999999999999999,HDAM,0.001476838844463655,0.028477723815703647,0.5984251968503937,0.2058823529411764,0.0,0.0
548,N592,0.004550969104722372,0.9999999999999998,0.8701765256918386,HDAM,0.002413370794611339,0.04643367249073288,0.5669291338582676,0.24509803921568624,0.039999999999999813,0.0
549,N594,0.0009725170317021611,0.6780914362416268,0.3869759552537916,HDAM,0.3728837979972624,0.013239043683745849,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
550,N595,0.002283610938349788,0.6784884453325553,0.3875194639971815,HDAM,0.4012679201786614,0.022685848285601294,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
551,N615,0.0012173934808593538,0.9211030411460965,0.6738479758424915,HDAM,0.2387796268280383,0.015321362379636059,0.4881889763779527,0.1333333333333333,0.11999999999999988,0.125
552,N617,0.008744576300448993,0.6313843897324629,0.43839778958317505,HDAM,0.04747496578056336,0.04087314873201288,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
553,N619,0.007845504066975258,0.9993305271427155,0.9145210135671605,HDAM,0.007348173762697211,0.04569221178708496,0.5669291338582676,0.24509803921568624,0.039999999999999813,0.0
554,N621,0.005673870070002324,0.6648563023789282,0.40922637528129685,HDAM,0.2087385635040703,0.028014212916388538,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
555,N623,0.000161649838925768,0.6755059141575217,0.4281683525793174,HDAM,0.3932713781427851,0.050810887552900565,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
556,N624,0.0045289308767156675,0.6615856140588392,0.4706708434378799,HDAM,0.008788992147539802,0.0945710947571223,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
557,N631,0.001080807821141072,0.7273806354634538,0.35337133175915003,HDAM,0.084540018730639,0.028118119109338924,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
558,N644,0.0037988581015543743,0.894982095281575,0.6166372084366616,HDAM,0.0033499027447590228,0.04621281095354692,0.4881889763779527,0.1333333333333333,0.11999999999999988,0.125
559,N646,0.011375012151243011,0.7026084095261542,0.35149691653351867,HDAM,0.002521432173474533,0.039217226323832094,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
560,N652,0.01448913241200511,0.630483219467803,0.41251306133716414,HDAM,0.07005979396297096,0.11102691240652716,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
561,N660,0.0007343913631022954,0.6760600695183285,0.3931328388268424,HDAM,0.43292990418557736,0.020388300032121824,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
562,N668,0.0038084758742587418,0.7379288321971063,0.40656071090096835,HDAM,0.330343635184785,0.04416800924439724,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
563,N674,0.001112673810230501,0.6475277768249774,0.4394887860161263,HDAM,0.15751746992291618,0.07978689669108957,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
564,N683,0.000293842326203342,0.6861201323586237,0.43958025076594076,HDAM,0.2674519126864059,0.1390895686542234,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
565,N685,0.0012942449154094504,0.7284960795390216,0.3642809390037499,HDAM,0.14159642677040557,0.006271491530476719,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
566,N686,0.002143089832121041,0.728272061870159,0.36471290972401144,HDAM,0.1427851019379007,0.020030983391518688,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
567,N690,0.0011292766155678758,0.7650234960537372,0.44219569370388645,HDAM,0.10708882645342553,0.03310682753530787,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
568,N717,0.0028210928453233463,0.6323602629081075,0.4224430316294848,HDAM,0.076759599452489,0.005488849982254884,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
569,N731,0.0001836997199633345,0.7619218530450165,0.5267509524793694,HDAM,0.30556155896549236,0.05980997182758198,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
570,N758,0.0075962753576621625,0.6935651076392755,0.4808589096039798,HDAM,0.050248541171385344,0.13754887544372932,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
571,N759,0.0006034806104231037,0.6650618947463001,0.38307447100229475,HDAM,0.19220517253800157,0.05456825451690121,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
572,N769,0.0015574313153405546,0.7028306362678536,0.3621577886302685,HDAM,0.21623081910525174,0.02114895888831802,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
573,N864,0.004471209379274982,0.6641111552603323,0.39170980443709125,HDAM,0.2735393703623658,0.016087073522288435,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
574,N870,0.0023729790258448335,0.8486334770425903,0.545198520209514,HDAM,0.07258122613644549,0.05746663428816407,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
575,N880,0.0034313661090278145,0.7106137021712415,0.37614870709372905,HDAM,0.27123406094661767,0.023100934823361105,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
576,N886,0.001416114651765974,0.8361455544179288,0.5420812964508489,HDAM,0.10413514876449823,0.021861354605442265,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
577,N890,0.00298512583238842,0.7039341813019313,0.42408993275351414,HDAM,0.4113176284129385,0.054779343474015696,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
578,N899,0.00015740867344002339,0.6798882218612712,0.481433127649873,HDAM,0.047691088538289746,0.029846088967708947,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
579,N902,0.00298512583238842,0.6298544522601044,0.4200316882252857,HDAM,0.12398242201570492,0.017557280845447443,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
580,N904,0.0015770152100925505,0.7371086179111535,0.40523493113783243,HDAM,0.33390966068727035,0.006139050581050194,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
581,N1004,0.0031514855284898776,0.6547879527061669,0.46039424571946375,HDAM,0.10388300554715077,0.08613101555179603,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
582,N1018,0.000732271136787689,0.802118059739866,0.5367982251655541,HDAM,0.03749729846552842,0.08907756757625768,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
583,N1055,0.000920803496771878,0.6442076407023711,0.4723313648007271,HDAM,0.0021972480368849506,0.07032417395954085,0.5511811023622046,0.30588235294117644,0.07999999999999985,0.04166666666666674
